,VIX_Close,Log_VIX_Close,SP500_Close,SP500_Log_Return_1,SP500_Log_Return_5,SP500_Log_Return_10,SP500_Log_Return_22,SP500_Log_Return_66,SP500_Volume,SP500_Volume_Change,Log_Oil_Price,Credit_Spread,Term_Spread,FF_Deviation,VIX_t+1,VIX_t+2,VIX_t+3,VIX_t+4,VIX_t+5,VIX_t+6,VIX_t+7,VIX_t+8,VIX_t+9,VIX_t+10,VIX_t+11,VIX_t+12,VIX_t+13,VIX_t+14,VIX_t+15,VIX_t+16,VIX_t+17,VIX_t+18,VIX_t+19,VIX_t+20,VIX_t+21,VIX_t+22,VIX_t+23,VIX_t+24,VIX_t+25,VIX_t+26,VIX_t+27,VIX_t+28,VIX_t+29,VIX_t+30,VIX_t+31,VIX_t+32,VIX_t+33,VIX_t+34
2016-02-01 00:00:00,19.979999542236328,2.9947317503093127,1939.3800048828125,-0.00044333484554180534,0.03265098239644563,0.030921066903316294,-0.06921083597628508,-0.06575012328052089,4322530000.0,-0.2404652974469812,3.453789831781326,1.38,1.62,-0.84,17.700000762939453,13.100000381469727,14.199999809265137,14.770000457763672,12.4399995803833,13.479999542236328,18.559999465942383,14.069999694824219,11.8100004196167,12.539999961853027,10.109999656677246,9.890000343322754,10.09000015258789,10.130000114440918,10.199999809265137,11.430000305175781,13.470000267028809,22.469999313354492,15.489999771118164,13.460000038146973,13.149999618530273,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328
2016-03-01 00:00:00,17.700000762939453,2.8735646826837065,1978.3499755859375,0.023588385401618943,0.029276715745565163,0.042738314493757736,0.04391013088118305,-0.053268045059271706,4819750000.0,0.04923862821873115,3.537765824444175,1.31,1.5,-0.84,13.100000381469727,14.199999809265137,14.770000457763672,12.4399995803833,13.479999542236328,18.559999465942383,14.069999694824219,11.8100004196167,12.539999961853027,10.109999656677246,9.890000343322754,10.09000015258789,10.130000114440918,10.199999809265137,11.430000305175781,13.470000267028809,22.469999313354492,15.489999771118164,13.460000038146973,13.149999618530273,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334
2016-04-01 00:00:00,13.100000381469727,2.572612259326932,2072.780029296875,0.006310959066599757,0.017933115642854863,0.015651750591357316,0.04662756395180974,0.005704270424409877,3749990000.0,0.009299127861428502,3.5655812377694427,1.17,1.56,-0.84,14.199999809265137,14.770000457763672,12.4399995803833,13.479999542236328,18.559999465942383,14.069999694824219,11.8100004196167,12.539999961853027,10.109999656677246,9.890000343322754,10.09000015258789,10.130000114440918,10.199999809265137,11.430000305175781,13.470000267028809,22.469999313354492,15.489999771118164,13.460000038146973,13.149999618530273,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334
2016-06-01 00:00:00,14.199999809265137,2.653241951175182,2099.330078125,0.001134398653926189,0.011146388574430649,0.025140411926804412,0.016342765464450137,0.07478938611086255,3525170000.0,-0.24734584075242694,3.893247850101812,1.0300000000000002,1.55,-0.84,14.770000457763672,12.4399995803833,13.479999542236328,18.559999465942383,14.069999694824219,11.8100004196167,12.539999961853027,10.109999656677246,9.890000343322754,10.09000015258789,10.130000114440918,10.199999809265137,11.430000305175781,13.470000267028809,22.469999313354492,15.489999771118164,13.460000038146973,13.149999618530273,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453
2016-07-01 00:00:00,14.770000457763672,2.692598127536089,2102.949951171875,0.0019467062930320223,0.03166168750613712,0.015203306158566635,0.0017228142422592023,0.018719498798243982,3458890000.0,-0.29005718014128945,3.8922283780999667,0.94,1.18,-0.84,12.4399995803833,13.479999542236328,18.559999465942383,14.069999694824219,11.8100004196167,12.539999961853027,10.109999656677246,9.890000343322754,10.09000015258789,10.130000114440918,10.199999809265137,11.430000305175781,13.470000267028809,22.469999313354492,15.489999771118164,13.460000038146973,13.149999618530273,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672
2016-08-01 00:00:00,12.4399995803833,2.5209170535797867,2170.840087890625,-0.0012705941474910585,0.0010877776321697916,0.0018213196405739733,0.04719370169302889,0.035489126665121426,3505990000.0,-0.14148458778915085,3.6901286735143684,0.9200000000000004,1.22,-0.84,13.479999542236328,18.559999465942383,14.069999694824219,11.8100004196167,12.539999961853027,10.109999656677246,9.890000343322754,10.09000015258789,10.130000114440918,10.199999809265137,11.430000305175781,13.470000267028809,22.469999313354492,15.489999771118164,13.460000038146973,13.149999618530273,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164
2016-09-01 00:00:00,13.479999542236328,2.601207071525431,2170.860107421875,-4.138538941144249e-05,-0.0007413037121357767,-0.00741644364218259,0.0063911627903949705,0.034639567124443695,3392120000.0,-0.10466188836268486,3.765145809567386,0.8999999999999995,1.24,-0.84,18.559999465942383,14.069999694824219,11.8100004196167,12.539999961853027,10.109999656677246,9.890000343322754,10.09000015258789,10.130000114440918,10.199999809265137,11.430000305175781,13.470000267028809,22.469999313354492,15.489999771118164,13.460000038146973,13.149999618530273,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727
2016-11-01 00:00:00,18.559999465942383,2.921008698583398,2111.719970703125,-0.006810019108735079,-0.014778566959754798,-0.013116173893218924,-0.0264268561522079,-0.028882056634313626,4539190000.0,0.1449848575381978,3.842887266593284,0.8500000000000001,1.48,-0.84,14.069999694824219,11.8100004196167,12.539999961853027,10.109999656677246,9.890000343322754,10.09000015258789,10.130000114440918,10.199999809265137,11.430000305175781,13.470000267028809,22.469999313354492,15.489999771118164,13.460000038146973,13.149999618530273,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055
2016-12-01 00:00:00,14.069999694824219,2.6440448494364763,2191.080078125,-0.003521722966763813,-0.006205894809969729,0.006474414517055284,0.030081822077670448,0.004895488819758598,5067470000.0,-0.08886397113411704,3.9333930311643384,0.7700000000000005,1.9700000000000002,-0.84,11.8100004196167,12.539999961853027,10.109999656677246,9.890000343322754,10.09000015258789,10.130000114440918,10.199999809265137,11.430000305175781,13.470000267028809,22.469999313354492,15.489999771118164,13.460000038146973,13.149999618530273,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273
2017-02-01 00:00:00,11.8100004196167,2.468946665739897,2279.550048828125,0.00029831898811628964,-0.008222150541017537,0.0033660395748243846,0.013376798912324914,0.06343867002306011,3919190000.0,-0.042593953407877194,3.9871304779149512,0.6899999999999995,1.97,-0.84,12.539999961853027,10.109999656677246,9.890000343322754,10.09000015258789,10.130000114440918,10.199999809265137,11.430000305175781,13.470000267028809,22.469999313354492,15.489999771118164,13.460000038146973,13.149999618530273,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328
2017-03-01 00:00:00,12.539999961853027,2.5289235321627515,2395.9599609375,0.013581211083725323,0.013928119439554926,0.024667729704241626,0.04318623671787288,0.08399116405604688,4347630000.0,0.031584068957471345,3.9856451452987596,0.6699999999999999,1.83,-0.84,10.109999656677246,9.890000343322754,10.09000015258789,10.130000114440918,10.199999809265137,11.430000305175781,13.470000267028809,22.469999313354492,15.489999771118164,13.460000038146973,13.149999618530273,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562
2017-05-01 00:00:00,10.109999656677246,2.31352499907365,2388.330078125,0.0017307918268938255,0.005954972091766883,0.01660044269303524,0.011454141278530405,0.0383941826221038,3201500000.0,-0.15046705570069108,3.888344878073569,0.6999999999999997,1.5,-0.84,9.890000343322754,10.09000015258789,10.130000114440918,10.199999809265137,11.430000305175781,13.470000267028809,22.469999313354492,15.489999771118164,13.460000038146973,13.149999618530273,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727
2017-06-01 00:00:00,9.890000343322754,2.291524180348751,2430.06005859375,0.0075425955848472245,0.01061978406264286,0.030513608171024494,0.01732156286893397,0.025131508166699967,3860620000.0,-0.1572504791415028,3.8778455536265595,0.69,1.23,-0.84,10.09000015258789,10.130000114440918,10.199999809265137,11.430000305175781,13.470000267028809,22.469999313354492,15.489999771118164,13.460000038146973,13.149999618530273,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211
2017-08-01 00:00:00,10.09000015258789,2.3115448494882025,2476.35009765625,0.0024461207749384662,-0.0003148433690117514,0.0063764109537151805,0.023142195932912987,0.03600714400203381,3470260000.0,-0.001632550004913469,3.8956903508072482,0.6799999999999997,1.1799999999999997,-0.84,10.130000114440918,10.199999809265137,11.430000305175781,13.470000267028809,22.469999313354492,15.489999771118164,13.460000038146973,13.149999618530273,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211,31.1200008392334
2017-09-01 00:00:00,10.130000114440918,2.31550132955782,2476.550048828125,0.001980578042335197,0.013619203650415595,0.020808159414767227,-0.0004117863602558696,0.026493105409634735,2712780000.0,-0.2121379819796836,3.856933039110186,0.6699999999999999,1.1400000000000001,-0.84,10.199999809265137,11.430000305175781,13.470000267028809,22.469999313354492,15.489999771118164,13.460000038146973,13.149999618530273,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211,31.1200008392334,21.959999084472656
2017-11-01 00:00:00,10.199999809265137,2.3223877015907286,2579.360107421875,0.0015908441079038695,0.008648028898171884,0.007042019072513667,0.019669885310033355,0.04320172727179566,3841200000.0,-0.0008379285440618389,3.9948924832504407,0.6999999999999997,1.1900000000000002,-0.84,11.430000305175781,13.470000267028809,22.469999313354492,15.489999771118164,13.460000038146973,13.149999618530273,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211,31.1200008392334,21.959999084472656,33.31999969482422
2017-12-01 00:00:00,11.430000305175781,2.4362415045062624,2642.219970703125,-0.0020265829358053324,0.015177710454205432,0.021646443818753247,0.025668958110829126,0.07704276286780075,3950930000.0,-0.22860328022913023,4.066459358732565,0.71,1.1,-0.84,13.470000267028809,22.469999313354492,15.489999771118164,13.460000038146973,13.149999618530273,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211,31.1200008392334,21.959999084472656,33.31999969482422,19.6299991607666
2018-02-01 00:00:00,13.470000267028809,2.6004650102462374,2821.97998046875,-0.0006482983520233253,-0.006101173477444444,0.008523150711582059,0.054009100006305245,0.09727530116747679,3977380000.0,-0.07245782322366878,4.188441885601216,0.69,1.2999999999999998,-0.84,22.469999313354492,15.489999771118164,13.460000038146973,13.149999618530273,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211,31.1200008392334,21.959999084472656,33.31999969482422,19.6299991607666,25.690000534057617
2018-03-01 00:00:00,22.469999313354492,3.112181055638915,2677.669921875,-0.013413965854876449,-0.009770366514251574,-0.007797209192124851,-0.06360985039960267,0.03055921714848231,4514490000.0,0.06165170468758774,4.110545941560109,0.7699999999999996,1.1800000000000002,-0.84,15.489999771118164,13.460000038146973,13.149999618530273,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211,31.1200008392334,21.959999084472656,33.31999969482422,19.6299991607666,25.690000534057617,26.700000762939453
2018-05-01 00:00:00,15.489999771118164,2.740194639652674,2654.800048828125,0.0025458021710273926,0.007653133313670846,-0.01924626315825197,0.005260887982851982,-0.06717059210759298,3562820000.0,-0.05107279865583081,4.208863015664693,0.8300000000000001,1.12,-0.84,13.460000038146973,13.149999618530273,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211,31.1200008392334,21.959999084472656,33.31999969482422,19.6299991607666,25.690000534057617,26.700000762939453,22.84000015258789
2018-06-01 00:00:00,13.460000038146973,2.5997223270506806,2734.6201171875,0.01079079970923988,0.0025117662517512135,0.005312899201435204,0.029623188721278445,-0.003526226746465458,3694310000.0,-0.13802887143292608,4.186771802468027,0.8700000000000001,0.9700000000000002,-0.84,13.149999618530273,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211,31.1200008392334,21.959999084472656,33.31999969482422,19.6299991607666,25.690000534057617,26.700000762939453,22.84000015258789,25.559999465942383
2018-08-01 00:00:00,13.149999618530273,2.5764217296146685,2813.360107421875,-0.0010408930675711336,-0.011559582557568119,-0.0008029908782344943,0.03434705766995324,0.052334805690668285,3501350000.0,-0.10959305266981545,4.231203744939298,0.8899999999999997,0.9700000000000002,-0.84,12.0,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211,31.1200008392334,21.959999084472656,33.31999969482422,19.6299991607666,25.690000534057617,26.700000762939453,22.84000015258789,25.559999465942383,25.809999465942383
2018-10-01 00:00:00,12.0,2.4849066497880004,2924.590087890625,0.0036344923421985013,0.0017864502522938063,0.012313122087399363,0.0036138820513790687,0.08003964679698698,3375890000.0,-0.025095027097258082,4.322409317855379,0.9300000000000006,0.8599999999999999,-0.84,19.34000015258789,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211,31.1200008392334,21.959999084472656,33.31999969482422,19.6299991607666,25.690000534057617,26.700000762939453,22.84000015258789,25.559999465942383,25.809999465942383,19.84000015258789
2018-11-01 00:00:00,19.34000015258789,2.9621754979149046,2740.3701171875,0.010502498868529206,0.012780354289780872,-0.010313810005097224,-0.06466457051768701,-0.02732743927505167,4730250000.0,-0.08178625638950976,4.153713494028934,1.0,0.8200000000000003,-0.84,16.139999389648438,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211,31.1200008392334,21.959999084472656,33.31999969482422,19.6299991607666,25.690000534057617,26.700000762939453,22.84000015258789,25.559999465942383,25.809999465942383,19.84000015258789,17.8700008392334
2019-02-01 00:00:00,16.139999389648438,2.78130062502572,2706.530029296875,0.0008982065848071141,0.01555338150231116,0.026419955245140788,0.07664035857156307,0.0003547461910332809,3782490000.0,-0.26977243591243294,4.012592060349841,1.1600000000000001,0.30000000000000027,-0.84,13.569999694824219,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211,31.1200008392334,21.959999084472656,33.31999969482422,19.6299991607666,25.690000534057617,26.700000762939453,22.84000015258789,25.559999465942383,25.809999465942383,19.84000015258789,17.8700008392334,20.579999923706055
2019-03-01 00:00:00,13.569999694824219,2.6078614513577736,2803.68994140625,0.006871656588713028,0.003938286330376053,0.020889415251535474,0.06015746865544332,0.056403187055433915,3994950000.0,-0.10692426814127387,4.0210567664522685,1.0699999999999998,0.31999999999999984,-0.84,13.399999618530273,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211,31.1200008392334,21.959999084472656,33.31999969482422,19.6299991607666,25.690000534057617,26.700000762939453,22.84000015258789,25.559999465942383,25.809999465942383,19.84000015258789,17.8700008392334,20.579999923706055,16.079999923706055
2019-04-01 00:00:00,13.399999618530273,2.5952546784889754,2867.18994140625,0.011502195518044496,0.024298865947965907,0.012017414654375435,0.02926770640827312,0.19844909035202907,3560090000.0,-0.052641788848163173,4.120499519698952,1.0100000000000002,0.06000000000000005,-0.84,14.800000190734863,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211,31.1200008392334,21.959999084472656,33.31999969482422,19.6299991607666,25.690000534057617,26.700000762939453,22.84000015258789,25.559999465942383,25.809999465942383,19.84000015258789,17.8700008392334,20.579999923706055,16.079999923706055,15.649999618530273
2019-05-01 00:00:00,14.800000190734863,2.69462719365756,2923.72998046875,-0.00753044585029134,-0.0012032240642338337,0.005717910328168948,0.031029951567279525,0.09274619074041457,3669330000.0,-0.07111072365670879,4.151826997635463,0.96,0.08999999999999986,-0.84,14.0600004196167,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211,31.1200008392334,21.959999084472656,33.31999969482422,19.6299991607666,25.690000534057617,26.700000762939453,22.84000015258789,25.559999465942383,25.809999465942383,19.84000015258789,17.8700008392334,20.579999923706055,16.079999923706055,15.649999618530273,13.930000305175781
2019-07-01 00:00:00,14.0600004196167,2.643333916227234,2964.330078125,0.007643018610953927,0.006423374924952867,0.0255087819065052,0.06101811492352721,0.05511558426726329,3524860000.0,-0.4307439066901182,4.076010855533596,0.9900000000000002,-0.18000000000000016,-0.84,17.8700008392334,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211,31.1200008392334,21.959999084472656,33.31999969482422,19.6299991607666,25.690000534057617,26.700000762939453,22.84000015258789,25.559999465942383,25.809999465942383,19.84000015258789,17.8700008392334,20.579999923706055,16.079999923706055,15.649999618530273,13.930000305175781,13.09000015258789
2019-08-01 00:00:00,17.8700008392334,2.8831233761345922,2953.56005859375,-0.009039527568806017,-0.01682360605126472,-0.013969752360706493,-0.003639821346054677,0.0035715694438428853,4793810000.0,0.035561605160037146,3.9822950584134778,0.8900000000000001,-0.16999999999999993,-0.84,18.559999465942383,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211,31.1200008392334,21.959999084472656,33.31999969482422,19.6299991607666,25.690000534057617,26.700000762939453,22.84000015258789,25.559999465942383,25.809999465942383,19.84000015258789,17.8700008392334,20.579999923706055,16.079999923706055,15.649999618530273,13.930000305175781,13.09000015258789,16.8700008392334
2019-10-01 00:00:00,18.559999465942383,2.921008698583398,2940.25,-0.012334126945412846,-0.008921937076942296,-0.022015857957005083,0.005343704405535842,0.0052275085767018266,3560750000.0,0.09158392863458786,3.9815490680767565,0.9100000000000001,-0.17000000000000015,-0.84,12.300000190734863,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211,31.1200008392334,21.959999084472656,33.31999969482422,19.6299991607666,25.690000534057617,26.700000762939453,22.84000015258789,25.559999465942383,25.809999465942383,19.84000015258789,17.8700008392334,20.579999923706055,16.079999923706055,15.649999618530273,13.930000305175781,13.09000015258789,16.8700008392334,12.630000114440918
2019-11-01 00:00:00,12.300000190734863,2.509599277885271,3066.909912109375,0.009615930559647514,0.014569649285602832,0.02666885164821782,0.060241303846021624,0.028619741560774705,3956290000.0,-0.04763533791504315,4.0260657214688065,0.8799999999999999,0.20999999999999996,-0.84,57.060001373291016,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211,31.1200008392334,21.959999084472656,33.31999969482422,19.6299991607666,25.690000534057617,26.700000762939453,22.84000015258789,25.559999465942383,25.809999465942383,19.84000015258789,17.8700008392334,20.579999923706055,16.079999923706055,15.649999618530273,13.930000305175781,13.09000015258789,16.8700008392334,12.630000114440918,
2020-04-01 00:00:00,57.060001373291016,4.044103369852844,2470.5,-0.04514636273278691,-0.002046097418607889,0.029743761427634987,-0.2238249561725747,-0.2711249652094929,5964000000.0,-0.0977171946480695,3.0096351787229825,1.6999999999999997,0.53,-0.84,37.189998626708984,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211,31.1200008392334,21.959999084472656,33.31999969482422,19.6299991607666,25.690000534057617,26.700000762939453,22.84000015258789,25.559999465942383,25.809999465942383,19.84000015258789,17.8700008392334,20.579999923706055,16.079999923706055,15.649999618530273,13.930000305175781,13.09000015258789,16.8700008392334,12.630000114440918,,
2020-05-01 00:00:00,37.189998626708984,3.6160398710106265,2830.7099609375,-0.028460211014775954,-0.0021279522975054988,-0.015372089660403508,0.09096062774540083,-0.14616887061809794,4759810000.0,-0.3184905921091534,2.9816333491744893,1.4500000000000002,0.52,-0.84,28.229999542236328,28.6200008392334,26.1200008392334,26.700000762939453,20.770000457763672,30.239999771118164,23.350000381469727,17.329999923706055,17.899999618530273,15.479999542236328,16.110000610351562,21.100000381469727,16.40999984741211,31.1200008392334,21.959999084472656,33.31999969482422,19.6299991607666,25.690000534057617,26.700000762939453,22.84000015258789,25.559999465942383,25.809999465942383,19.84000015258789,17.8700008392334,20.579999923706055,16.079999923706055,15.649999618530273,13.930000305175781,13.09000015258789,16.8700008392334,12.630000114440918,,,
